timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1518028053076,6687,Insertar,200,OK,Aqui Usuarios 1-18,text,true,,5543,0,35,35,6687,0,0
1518028059763,92,Page Eliminar,200,OK,Aqui Usuarios 1-18,text,true,,5081,217,35,35,92,0,1
1518028053251,6869,Insertar,200,OK,Aqui Usuarios 1-17,text,true,,5542,0,35,35,6869,0,0
1518028060120,820,Page Eliminar,200,OK,Aqui Usuarios 1-17,text,true,,5083,217,35,35,820,0,1
1518028053334,7629,Insertar,200,OK,Aqui Usuarios 1-19,text,true,,5544,0,35,35,7629,0,0
1518028053333,7682,Insertar,200,OK,Aqui Usuarios 1-21,text,true,,5543,0,35,35,7682,0,0
1518028060963,94,Page Eliminar,200,OK,Aqui Usuarios 1-19,text,true,,5081,217,35,35,94,0,1
1518028061015,79,Page Eliminar,200,OK,Aqui Usuarios 1-21,text,true,,5085,217,35,35,79,0,1
1518028053806,7423,Insertar,200,OK,Aqui Usuarios 1-22,text,true,,5542,0,35,35,7423,0,0
1518028053729,7544,Insertar,200,OK,Aqui Usuarios 1-20,text,true,,5544,0,35,35,7544,0,0
1518028061229,95,Page Eliminar,200,OK,Aqui Usuarios 1-22,text,true,,5079,217,35,35,95,0,1
1518028061273,108,Page Eliminar,200,OK,Aqui Usuarios 1-20,text,true,,5079,217,35,35,108,0,1
1518028053904,7510,Insertar,200,OK,Aqui Usuarios 1-23,text,true,,5543,0,35,35,7510,0,0
1518028061414,94,Page Eliminar,200,OK,Aqui Usuarios 1-23,text,true,,5085,217,35,35,94,0,0
1518028054058,7937,Insertar,200,OK,Aqui Usuarios 1-25,text,true,,5543,0,35,35,7937,0,0
1518028061995,77,Page Eliminar,200,OK,Aqui Usuarios 1-25,text,true,,5083,217,35,35,77,0,0
1518028054219,8012,Insertar,200,OK,Aqui Usuarios 1-26,text,true,,5543,0,35,35,8012,0,0
1518028062232,79,Page Eliminar,200,OK,Aqui Usuarios 1-26,text,true,,5083,217,35,35,79,0,0
1518028054318,8107,Insertar,200,OK,Aqui Usuarios 1-24,text,true,,5541,0,35,35,8107,0,0
1518028054348,8157,Insertar,200,OK,Aqui Usuarios 1-27,text,true,,5543,0,35,35,8157,0,0
1518028062426,99,Page Eliminar,200,OK,Aqui Usuarios 1-24,text,true,,5083,217,35,35,99,0,0
1518028062505,85,Page Eliminar,200,OK,Aqui Usuarios 1-27,text,true,,5081,217,35,35,85,0,1
1518028054427,8696,Insertar,200,OK,Aqui Usuarios 1-28,text,true,,5542,0,35,35,8696,0,0
1518028063122,64,Page Eliminar,200,OK,Aqui Usuarios 1-28,text,true,,5083,217,35,35,64,0,1
1518028055283,8407,Insertar,200,OK,Aqui Usuarios 1-30,text,true,,5544,0,35,35,8407,0,0
1518028063689,68,Page Eliminar,200,OK,Aqui Usuarios 1-30,text,true,,5081,217,35,35,68,0,1
1518028055290,9081,Insertar,200,OK,Aqui Usuarios 1-33,text,true,,5543,0,35,35,9081,0,0
1518028064370,117,Page Eliminar,200,OK,Aqui Usuarios 1-33,text,true,,5085,217,35,35,117,0,2
1518028055409,9091,Insertar,200,OK,Aqui Usuarios 1-31,text,true,,5543,0,35,35,9091,0,0
1518028064499,72,Page Eliminar,200,OK,Aqui Usuarios 1-31,text,true,,5083,217,35,35,72,0,1
1518028055472,14064,Insertar,200,OK,Aqui Usuarios 1-32,text,true,,5544,0,35,35,14064,0,0
1518028069534,62,Page Eliminar,200,OK,Aqui Usuarios 1-32,text,true,,5085,217,35,35,62,0,1
1518028055598,20177,Insertar,200,OK,Aqui Usuarios 1-29,text,true,,5544,0,35,35,20177,0,0
1518028075773,67,Page Eliminar,200,OK,Aqui Usuarios 1-29,text,true,,5079,217,35,35,67,0,1
1518028055682,24023,Insertar,200,OK,Aqui Usuarios 1-34,text,true,,5542,0,35,35,24023,0,0
1518028079702,64,Page Eliminar,200,OK,Aqui Usuarios 1-34,text,true,,5083,217,35,35,64,0,1
1518028055845,29496,Insertar,200,OK,Aqui Usuarios 1-35,text,true,,5542,0,35,35,29495,0,0
1518028085338,2981,Page Eliminar,200,OK,Aqui Usuarios 1-35,text,true,,5081,217,35,35,2981,0,0
1518028055919,33155,Eliminar,200,OK,Aqui Usuarios 1-1,text,true,,378,550,35,35,33155,0,0
1518028056968,32185,Eliminar,200,OK,Aqui Usuarios 1-3,text,true,,376,548,35,35,32185,0,0
1518028089070,92,Page Login,200,OK,Aqui Usuarios 1-1,text,true,,5175,0,35,35,92,0,0
1518028089149,66,Page Login,200,OK,Aqui Usuarios 1-3,text,true,,5177,0,35,35,66,0,0
1518028057043,32368,Eliminar,200,OK,Aqui Usuarios 1-2,text,true,,377,549,35,35,32368,0,0
